1.5,3
4.5,1
7.5,4
10.5,0
13.5,1
13.5,3
16.5,0
16.5,4
19.5,2
19.5,4
22.5,0
22.5,2
25.5,2
27,1
27,3
28.5,0
28.5,4
30,1
30,3
33,4
36,0
39,2
42,3
43.5,1
45,1
45,4
48,0
48,3
51,1
54,3
55.5,2
57,4
58.5,3
60,0
61.5,1
63,2
66,3
67.5,1
69,3
72,1
73.5,2
75,4
76.5,0
78,1
78,4
79.5,3
79.5,0
81,2
82.5,2
84,1
84,3
85.5,0
85.5,2
87,2
87,4
88.5,1
90,3
91.5,4
91.5,0
93,2
96,0
96,1
99,3
99,4
102,1
102,3
105,4
106.5,0
108,1
109.5,3
114,1
114,3
115.5,2
117,4
118.5,0
120,3
120,0
121.5,0
121.5,2
123,1
126,4
127.5,4
129,0
130.5,0
130.5,3
132,2
135,3
136.5,2
138,1
139.5,0
