0.9375,4
1.125,2
1.3125,1
1.5,0
2.25,2
2.625,3
3,4
3,0
3.75,2
4.125,1
4.5,0
5.25,0
5.25,3
6,0
6,4
7.125,4
7.3125,2
7.5,0
7.5,3
8.25,0
8.25,2
8.625,0
8.625,1
9,0
9,3
9.375,4
9.75,3
10.125,2
10.5,0
11.25,2
11.4375,3
11.625,4
12,4
12.1875,2
12.375,3
12.5625,1
12.75,2
13.125,0
13.5,0
13.6875,3
13.6875,3
13.875,0
13.875,0
14.0625,4
14.25,0
14.4375,3
14.53125,3
14.625,0
14.8125,4
15,4
15.1875,1
15.375,4
15.5625,0
15.75,4
15.9375,1
16.03125,1
16.125,4
16.3125,0
16.5,0
16.6875,2
16.875,0
17.0625,1
17.25,0
17.4375,2
17.53125,2
17.625,0
17.8125,3
18,4
18.1875,2
18.375,4
18.5625,3
18.75,4
18.9375,2
19.03125,2
19.125,4
19.3125,1
19.5,0
19.6875,2
19.875,1
20.0625,3
20.25,2
20.4375,4
20.53125,4
20.625,2
20.8125,1
21,4
21.1875,2
21.375,3
21.5625,1
21.75,2
21.9375,0
22.03125,0
22.125,2
22.3125,3
22.5,0
22.6875,3
22.875,1
23.0625,4
23.25,3
23.4375,2
23.53125,2
23.625,1
23.8125,0
24,4
24.1875,1
24.375,3
24.5625,0
24.75,1
24.9375,2
25.03125,2
25.125,3
25.3125,4
25.5,4
25.5,0
26.25,2
26.4375,2
27,3
27,1
27.75,2
27.9375,2
28.5,2
29.25,1
29.25,3
29.4375,1
29.4375,3
30,0
30,4
30.1875,4
30.1875,0
30.75,2
30.9375,2
31.5,0
31.875,0
32.25,0
32.625,0
33,0
33.375,0
33.5625,1
33.75,2
34.125,3
34.3125,4
34.5,4
34.6875,4
35.0625,4
35.25,4
35.4375,3
35.625,2
35.8125,1
36,2
36.375,0
36.75,0
36.9375,1
37.125,2
37.3125,4
37.5,3
38.0625,2
38.25,4
38.25,0
39,1
39.375,3
39.5625,2
39.75,3
40.125,3
40.125,1
40.5,0
40.875,4
41.0625,3
41.25,2
41.625,1
41.8125,2
42,0
42,4
42.1875,1
42.375,3
42.5625,0
42.5625,4
42.75,0
42.9375,1
43.125,3
43.3125,4
43.5,2
43.5,0
44.25,0
44.4375,1
44.625,2
44.8125,4
45,4
45.375,4
45.5625,4
45.75,0
46.125,0
46.3125,0
46.5,2
46.6875,3
47.0625,3
47.25,1
47.4375,2
47.625,3
47.8125,1
48,2
48.375,3
48.375,1
48.75,4
48.75,0
49.125,2
49.5,1
50.0625,3
50.25,3
50.8125,2
51,1
51.1875,1
51.375,3
51.75,3
51.9375,3
52.125,1
52.5,1
52.875,2
53.25,3
53.625,4
54,0
54.1875,1
54.375,0
54.5625,2
54.75,0
54.9375,4
55.125,2
55.3125,0
55.5,3
56.25,3
56.25,1
56.625,1
57,0
57.5625,4
57.75,4
57.9375,3
58.125,2
58.5,2
58.875,3
58.875,1
59.25,0
59.25,4
60,0
60.1875,2
60.375,0
60.5625,1
60.75,0
60.9375,1
61.125,2
61.3125,4
61.5,4
61.6875,0
61.78125,0
61.875,4
62.0625,0
62.15625,0
62.25,4
62.4375,0
62.53125,0
62.625,4
62.8125,0
62.90625,0
63.5625,2
63.75,2
64.5,2
64.875,1
64.875,3
65.25,2
65.625,0
65.625,4
66,2
66.1875,2
66.375,3
66.75,2
66.9375,2
67.125,1
67.5,4
67.6875,2
67.875,1
68.0625,0
68.625,0
68.625,4
69,0
69.1875,3
69.375,0
69.5625,3
69.75,0
70.03125,1
70.3125,2
70.5,4
70.6875,1
70.875,4
71.0625,1
71.25,4
71.625,3
72,4
72.1875,0
72.375,3
72.5625,0
72.75,0
72.9375,2
73.125,0
73.3125,3
73.5,4
73.6875,0
73.875,0
74.0625,3
74.25,2
74.4375,0
74.625,3
74.8125,2
75,3
75.1875,1
75.375,2
75.5625,3
75.75,3
76.03125,4
76.3125,3
76.5,2
76.875,1
76.875,3
77.25,0
77.25,4
77.625,0
77.625,4
78,4
78.1875,2
78.375,1
78.5625,0
78.75,4
78.9375,2
79.125,1
79.3125,0
79.5,0
79.59375,1
79.6875,2
79.78125,3
79.875,0
79.96875,1
80.0625,2
80.15625,3
80.25,4
80.34375,3
80.4375,2
80.53125,1
80.625,4
80.71875,3
80.8125,2
80.90625,1
81.1875,4
81.5625,3
81.9375,2
82.03125,2
82.3125,3
82.6875,1
82.78125,1
83.0625,0
83.4375,1
83.8125,2
84.1875,2
84.28125,3
84.375,1
84.5625,2
84.9375,2
85.03125,1
85.125,3
85.3125,2
85.5,4
85.5,0
86.0625,1
86.0625,3
86.25,2
86.625,1
86.8125,3
87,3
87.5625,3
87.75,3
88.03125,4
88.3125,3
88.5,2
88.875,1
89.25,0
89.25,4
89.625,2
90,1
90,3
90.5625,3
90.75,3
90.9375,2
91.125,1
91.5,2
91.6875,2
91.875,1
92.25,4
92.25,2
93,2
93.1875,2
93.375,2
93.5625,2
93.75,2
93.9375,2
94.03125,2
94.125,2
94.3125,2
94.5,3
94.6875,3
94.875,3
95.0625,3
95.25,3
95.4375,3
95.53125,3
95.625,3
95.8125,3
96,1
96.1875,1
96.375,1
96.5625,1
96.75,1
96.9375,1
97.03125,1
97.125,1
97.3125,1
97.5,4
97.6875,4
97.875,4
98.0625,4
98.25,4
98.4375,4
98.53125,4
98.625,4
98.8125,4
99,0
99.1875,0
99.375,0
99.5625,0
99.75,0
99.9375,0
100.03125,0
100.125,0
100.3125,0
100.5,2
100.6875,2
100.875,2
101.0625,2
101.25,2
101.4375,2
101.53125,2
101.625,2
101.8125,2
102,4
102.1875,0
102.375,3
102.5625,1
102.75,2
102.9375,2
103.03125,2
103.125,1
103.3125,1
103.5,0
103.6875,4
103.875,1
104.0625,3
104.25,2
104.4375,2
104.53125,2
104.625,3
104.8125,3
105,3
105,1
105.75,0
105.75,4
105.9375,2
106.5,4
106.5,0
107.25,2
107.4375,1
107.4375,3
108,2
108.75,3
108.75,1
108.9375,0
108.9375,4
109.5,0
109.5,4
109.6875,0
109.6875,4
110.25,1
110.25,3
110.4375,1
110.4375,3
111,4
111.375,4
111.75,4
112.125,4
112.5,4
112.5,0
112.875,4
113.25,4
113.4375,0
113.625,2
113.8125,3
114,4
114.1875,0
114.375,2
114.5625,3
114.75,4
114.75,0
115.03125,1
115.3125,2
115.5,4
116.25,2
116.625,3
117,4
117.5625,4
117.75,3
117.9375,4
118.125,3
118.3125,2
118.5,1
119.0625,0
119.25,1
119.625,3
119.8125,2
120,1
120.1875,3
120.375,1
120.75,1
121.03125,2
121.3125,1
121.5,0
121.875,2
122.25,3
122.625,4
123,4
123.5625,4
123.75,4
123.9375,3
124.125,2
124.3125,3
124.5,4
124.5,0
124.6875,2
124.875,0
124.875,3
125.0625,2
125.25,2
125.25,0
125.4375,2
125.625,0
125.625,1
125.8125,2
126,0
126.1875,2
126.375,0
126.5625,2
126.75,0
126.9375,2
127.03125,2
127.03125,0
127.3125,2
127.3125,0
127.5,0
127.6875,2
127.78125,2
127.875,0
128.0625,2
128.15625,2
128.25,0
128.4375,2
128.625,0
128.8125,2
129,0
129.1875,3
129.28125,3
129.375,3
129.5625,3
129.75,0
129.9375,3
130.03125,3
130.125,3
130.3125,3
130.5,4
131.0625,3
131.0625,0
131.25,1
131.25,4
131.625,4
131.625,2
131.8125,3
131.8125,1
132,2
132.5625,2
132.75,2
132.9375,3
133.125,1
133.3125,0
133.5,0
133.6875,2
133.875,0
134.0625,1
134.25,0
134.4375,2
134.625,0
134.8125,3
135,4
135.1875,2
135.28125,2
135.375,4
135.5625,1
135.65625,1
135.75,4
135.9375,0
136.03125,0
136.125,1
136.3125,3
136.40625,3
136.5,4
136.6875,2
136.875,1
137.0625,2
137.25,0
138,0
138,4
138.1875,2
138.375,3
138.375,1
138.5625,2
138.75,0
138.75,4
139.125,2
139.5,4
139.6875,3
139.875,2
140.0625,1
140.25,0
140.25,4
